Date,Price,Oil (Cost),Commodity Index,Gold,Agri-Business ETF,Gas (Fertilizer),USD/TWD,Consumer Staples,Taiwan Weighted
2024-06-21,80.0,80.7300033569336,22.02419662475586,214.77999877929688,67.89112091064453,2.7049999237060547,32.340999603271484,74.67388153076172,23253.390625
2024-06-22,88.0,80.7300033569336,22.02419662475586,214.77999877929688,67.89112091064453,2.7049999237060547,32.340999603271484,74.67388153076172,23253.390625
2024-06-23,89.9,80.7300033569336,22.02419662475586,214.77999877929688,67.89112091064453,2.7049999237060547,32.340999603271484,74.67388153076172,23253.390625
2024-06-25,76.0,80.83000183105469,21.995718002319336,214.55999755859375,68.08454132080078,2.75600004196167,32.32149887084961,74.98580169677734,22875.970703125
2024-06-26,81.1,80.9000015258789,22.033689498901367,212.5800018310547,68.2392807006836,2.628000020980835,32.4734992980957,74.830810546875,22986.689453125
2024-06-27,104.7,81.73999786376953,22.147607803344727,214.99000549316406,68.0265121459961,2.684999942779541,32.582298278808594,74.51113891601562,22905.98046875
2024-06-28,112.3,81.54000091552734,22.052675247192383,215.00999450683594,67.81375122070312,2.6010000705718994,32.52199935913086,74.18179321289062,23032.25
2024-06-29,99.9,81.54000091552734,22.052675247192383,215.00999450683594,67.81375122070312,2.6010000705718994,32.52199935913086,74.18179321289062,23032.25
2024-06-30,88.1,81.54000091552734,22.052675247192383,215.00999450683594,67.81375122070312,2.6010000705718994,32.52199935913086,74.18179321289062,23032.25
2024-07-02,105.1,82.80999755859375,22.365951538085938,215.55999755859375,67.32052612304688,2.434999942779541,32.52170181274414,74.17211151123047,22879.369140625
2024-07-03,109.4,83.87999725341797,22.489362716674805,217.99000549316406,67.68802642822266,2.4179999828338623,32.57279968261719,74.04618072509766,23172.4296875
2024-07-04,131.6,83.87999725341797,22.489362716674805,217.99000549316406,67.68802642822266,2.4179999828338623,32.621498107910156,74.04618072509766,23522.529296875
2024-07-05,135.4,83.16000366210938,22.57480239868164,220.92999267578125,67.3398666381836,2.319000005722046,32.50659942626953,74.95673370361328,23556.58984375
2024-07-06,113.0,83.16000366210938,22.57480239868164,220.92999267578125,67.3398666381836,2.319000005722046,32.50659942626953,74.95673370361328,23556.58984375
2024-07-07,108.4,83.16000366210938,22.57480239868164,220.92999267578125,67.3398666381836,2.319000005722046,32.50659942626953,74.95673370361328,23556.58984375
2024-07-09,118.5,81.41000366210938,22.11912727355957,218.55999755859375,66.47914123535156,2.3440001010894775,32.47100067138672,74.64675903320312,23900.080078125
