Date,Price,Oil (Cost),Commodity Index,Gold,Agri-Business ETF,Gas (Fertilizer),USD/TWD,Consumer Staples,Taiwan Weighted
2023-12-26,20.0,75.56999969482422,21.31220817565918,191.72000122070312,73.34561920166016,2.549999952316284,31.119699478149414,68.25858306884766,17751.73046875
2024-04-07,5.0,75.56999969482422,21.31220817565918,191.72000122070312,73.34561920166016,2.549999952316284,31.119699478149414,68.25858306884766,17751.73046875
2024-04-19,7.0,83.13999938964844,22.252033233642578,221.02999877929688,69.1677017211914,1.7519999742507935,32.41590118408203,71.5684814453125,19527.119140625
2024-04-23,10.0,83.36000061035156,22.346965789794922,215.0399932861328,69.6029052734375,1.812000036239624,32.58300018310547,72.45299530029297,19599.279296875
2024-04-25,17.1,83.56999969482422,22.441896438598633,215.9199981689453,69.24507141113281,1.6380000114440918,32.62730026245117,72.82794952392578,19857.419921875
2024-04-26,19.8,83.8499984741211,22.46088409423828,216.6199951171875,69.41915130615234,1.6139999628067017,32.53099822998047,72.67411041259766,20120.509765625
2024-04-27,19.0,83.8499984741211,22.46088409423828,216.6199951171875,69.41915130615234,1.6139999628067017,32.53099822998047,72.67411041259766,20120.509765625
2024-04-28,28.0,83.8499984741211,22.46088409423828,216.6199951171875,69.41915130615234,1.6139999628067017,32.53099822998047,72.67411041259766,20120.509765625
2024-04-30,42.4,81.93000030517578,22.157100677490234,211.8699951171875,69.11935424804688,1.9910000562667847,32.433998107910156,72.58757781982422,20396.599609375
2024-05-01,40.0,79.0,21.834333419799805,213.7899932861328,68.6261215209961,1.9320000410079956,32.613800048828125,72.12610626220703,20396.599609375
2024-05-02,57.0,78.94999694824219,21.9102783203125,213.1300048828125,69.84468078613281,2.0350000858306885,32.47600173950195,72.73180389404297,20222.439453125
2024-05-03,47.1,78.11000061035156,21.938758850097656,212.9600067138672,70.31856536865234,2.1419999599456787,32.34600067138672,72.95292663574219,20330.3203125
2024-05-04,49.4,78.11000061035156,21.938758850097656,212.9600067138672,70.31856536865234,2.1419999599456787,32.34600067138672,72.95292663574219,20330.3203125
2024-05-05,45.4,78.11000061035156,21.938758850097656,212.9600067138672,70.31856536865234,2.1419999599456787,32.34600067138672,72.95292663574219,20330.3203125
2024-05-07,20.0,78.37999725341797,22.166595458984375,214.2100067138672,71.31468963623047,2.2070000171661377,32.26300048828125,73.78936767578125,20653.529296875
2024-05-11,28.0,78.37999725341797,22.166595458984375,214.2100067138672,71.31468963623047,2.2070000171661377,32.26300048828125,73.78936767578125,20653.529296875
2024-05-12,23.8,78.37999725341797,22.166595458984375,214.2100067138672,71.31468963623047,2.2070000171661377,32.26300048828125,73.78936767578125,20653.529296875
2024-05-14,30.0,78.0199966430664,22.147607803344727,218.08999633789062,72.22377014160156,2.3440001010894775,32.371498107910156,74.27008056640625,20985.849609375
2024-05-15,29.7,78.62999725341797,22.223552703857422,220.88999938964844,72.35916900634766,2.4159998893737793,32.31370162963867,74.31815338134766,21147.2109375
2024-05-17,25.8,80.05999755859375,22.50834846496582,223.66000366210938,71.90462493896484,2.625999927520752,32.12379837036133,75.19305419921875,21258.470703125
2024-05-21,16.2,79.26000213623047,22.612773895263672,224.22999572753906,71.6531753540039,2.6710000038146973,32.2057991027832,75.11612701416016,21236.75
2024-05-22,14.8,77.56999969482422,22.29000473022461,220.11000061035156,71.44041442871094,2.8420000076293945,32.234798431396484,74.8180923461914,21551.830078125
2024-05-23,7.8,76.87000274658203,22.176088333129883,215.72000122070312,70.44429016113281,2.6570000648498535,32.223899841308594,73.93357849121094,21607.4296875
2024-05-24,5.4,77.72000122070312,22.327980041503906,215.9199981689453,70.28955078125,2.5199999809265137,32.22079849243164,74.12586975097656,21565.33984375
2024-05-25,3.6,77.72000122070312,22.327980041503906,215.9199981689453,70.28955078125,2.5199999809265137,32.22079849243164,74.12586975097656,21565.33984375
2024-05-31,7.1,76.98999786376953,22.090648651123047,215.3000030517578,70.25086975097656,2.5869998931884766,32.35639953613281,74.35660552978516,21174.220703125
2024-06-01,7.8,76.98999786376953,22.090648651123047,215.3000030517578,70.25086975097656,2.5869998931884766,32.35639953613281,74.35660552978516,21174.220703125
2024-06-02,10.0,76.98999786376953,22.090648651123047,215.3000030517578,70.25086975097656,2.5869998931884766,32.35639953613281,74.35660552978516,21174.220703125
2024-06-04,10.0,73.25,21.559030532836914,215.27000427246094,69.62224578857422,2.5859999656677246,32.314300537109375,74.971923828125,21356.619140625
2024-06-05,11.6,74.06999969482422,21.634977340698242,217.82000732421875,69.4384994506836,2.756999969482422,32.328800201416016,74.80847930908203,21484.880859375
2024-06-07,6.5,75.52999877929688,21.606496810913086,211.60000610351562,69.20639038085938,2.9179999828338623,32.208900451660156,74.66426849365234,21858.380859375
2024-06-08,14.6,75.52999877929688,21.606496810913086,211.60000610351562,69.20639038085938,2.9179999828338623,32.208900451660156,74.66426849365234,21858.380859375
2024-06-09,12.2,75.52999877929688,21.606496810913086,211.60000610351562,69.20639038085938,2.9179999828338623,32.208900451660156,74.66426849365234,21858.380859375
2024-06-13,3.0,78.62000274658203,21.986223220825195,212.97000122070312,68.0265121459961,2.9590001106262207,32.20100021362305,73.84705352783203,22312.0390625
2024-06-18,8.0,81.56999969482422,22.157100677490234,215.47000122070312,67.75572204589844,2.9089999198913574,32.30099868774414,74.77963256835938,22757.4296875
2024-06-19,9.4,81.56999969482422,22.157100677490234,215.47000122070312,67.75572204589844,2.9089999198913574,32.34749984741211,74.77963256835938,23209.5390625
2024-06-21,12.0,80.7300033569336,22.02419662475586,214.77999877929688,67.89112091064453,2.7049999237060547,32.340999603271484,74.67388153076172,23253.390625
2024-06-22,8.8,80.7300033569336,22.02419662475586,214.77999877929688,67.89112091064453,2.7049999237060547,32.340999603271484,74.67388153076172,23253.390625
2024-06-23,11.8,80.7300033569336,22.02419662475586,214.77999877929688,67.89112091064453,2.7049999237060547,32.340999603271484,74.67388153076172,23253.390625
2024-06-25,12.7,80.83000183105469,21.995718002319336,214.55999755859375,68.08454132080078,2.75600004196167,32.32149887084961,74.98580169677734,22875.970703125
2024-06-26,10.0,80.9000015258789,22.033689498901367,212.5800018310547,68.2392807006836,2.628000020980835,32.4734992980957,74.830810546875,22986.689453125
2024-06-27,12.2,81.73999786376953,22.147607803344727,214.99000549316406,68.0265121459961,2.684999942779541,32.582298278808594,74.51113891601562,22905.98046875
2024-06-30,12.0,81.73999786376953,22.147607803344727,214.99000549316406,68.0265121459961,2.684999942779541,32.582298278808594,74.51113891601562,22905.98046875
2024-07-09,10.0,81.41000366210938,22.11912727355957,218.55999755859375,66.47914123535156,2.3440001010894775,32.47100067138672,74.64675903320312,23900.080078125
2024-07-10,10.0,82.0999984741211,22.11912727355957,219.36000061035156,66.87565612792969,2.3289999961853027,32.50749969482422,74.97611236572266,24007.080078125
2024-07-12,13.3,82.20999908447266,22.109636306762695,223.11000061035156,68.65513610839844,2.3289999961853027,32.38679885864258,75.02454376220703,23916.9296875
2024-07-13,10.9,82.20999908447266,22.109636306762695,223.11000061035156,68.65513610839844,2.3289999961853027,32.38679885864258,75.02454376220703,23916.9296875
