Date,Price,Oil (Cost),Commodity Index,Gold,Agri-Business ETF,Gas (Fertilizer),USD/TWD,Consumer Staples,Taiwan Weighted
2024-02-27,50.8,78.87000274658203,20.989439010620117,188.0,70.28955078125,1.6150000095367432,31.5487003326416,71.09314727783203,18854.41015625
2024-03-19,37.8,83.47000122070312,21.79636001586914,199.8000030517578,71.14060974121094,1.74399995803833,31.641000747680664,72.8183364868164,19857.19921875
2024-03-22,43.6,80.62999725341797,21.559030532836914,200.35000610351562,71.4791030883789,1.659000039100647,31.882999420166016,72.72218322753906,20228.4296875
2024-03-23,46.7,80.62999725341797,21.559030532836914,200.35000610351562,71.4791030883789,1.659000039100647,31.882999420166016,72.72218322753906,20228.4296875
2024-03-24,44.6,80.62999725341797,21.559030532836914,200.35000610351562,71.4791030883789,1.659000039100647,31.882999420166016,72.72218322753906,20228.4296875
2024-05-01,30.0,79.0,21.834333419799805,213.7899932861328,68.6261215209961,1.9320000410079956,32.613800048828125,72.1260986328125,20228.4296875
2024-05-04,30.0,79.0,21.834333419799805,213.7899932861328,68.6261215209961,1.9320000410079956,32.613800048828125,72.1260986328125,20228.4296875
2024-05-07,20.0,78.37999725341797,22.166595458984375,214.2100067138672,71.31468963623047,2.2070000171661377,32.26300048828125,73.78937530517578,20653.529296875
2024-05-14,25.0,78.0199966430664,22.147607803344727,218.08999633789062,72.22377014160156,2.3440001010894775,32.371498107910156,74.27008056640625,20985.849609375
2024-05-24,5.0,77.72000122070312,22.327980041503906,215.9199981689453,70.28955078125,2.5199999809265137,32.22079849243164,74.12586975097656,21565.33984375
2024-05-28,18.3,79.83000183105469,22.726694107055664,218.19000244140625,70.38626098632812,2.5899999141693115,32.06999969482422,73.54901885986328,21858.41015625
2024-06-02,25.6,79.83000183105469,22.726694107055664,218.19000244140625,70.38626098632812,2.5899999141693115,32.06999969482422,73.54901885986328,21858.41015625
2024-06-09,24.0,79.83000183105469,22.726694107055664,218.19000244140625,70.38626098632812,2.5899999141693115,32.06999969482422,73.54901885986328,21858.41015625
2024-06-13,24.0,78.62000274658203,21.986223220825195,212.97000122070312,68.0265121459961,2.9590001106262207,32.20100021362305,73.84705352783203,22312.0390625
2024-08-13,24.3,78.3499984741211,21.179302215576172,228.05999755859375,68.30697631835938,2.1480000019073486,32.23899841308594,76.632568359375,21796.5703125
2024-09-10,63.4,65.75,19.954681396484375,232.6199951171875,68.96460723876953,2.2320001125335693,32.108001708984375,80.99163818359375,21064.080078125
2024-09-24,51.0,71.55999755859375,21.454605102539062,246.07000732421875,71.84660339355469,2.5510001182556152,31.933000564575195,80.72087097167969,22431.779296875
2024-09-25,24.0,69.69000244140625,21.274234771728516,245.72999572753906,70.72474670410156,2.63700008392334,31.700000762939453,80.51636505126953,22761.599609375
2024-09-26,13.4,67.66999816894531,21.084369659423828,246.97999572753906,72.27213287353516,2.5850000381469727,31.863000869750977,80.7013931274414,22858.810546875
2024-10-01,10.0,69.83000183105469,21.511564254760742,245.61000061035156,72.9104232788086,2.8959999084472656,31.579999923706055,80.55531311035156,22390.390625
2024-10-09,45.0,73.23999786376953,21.653961181640625,241.0500030517578,70.8988265991211,2.6600000858306885,32.16999816894531,79.41593933105469,22659.080078125
2024-11-08,67.3,70.37999725341797,21.35967445373535,247.9600067138672,68.56809997558594,2.6689999103546143,32.034000396728516,78.70504760742188,23553.890625
2024-11-10,67.2,70.37999725341797,21.35967445373535,247.9600067138672,68.56809997558594,2.6689999103546143,32.034000396728516,78.70504760742188,23553.890625
2024-11-12,53.3,68.12000274658203,20.904001235961914,240.0500030517578,67.26250457763672,2.9070000648498535,32.37480163574219,78.52001190185547,22981.76953125
2024-11-13,55.6,68.43000030517578,20.837549209594727,237.6300048828125,66.9530258178711,2.9830000400543213,32.414798736572266,78.75373840332031,22860.23046875
2024-11-19,38.5,69.38999938964844,21.255247116088867,243.25,67.6300048828125,2.997999906539917,32.442298889160156,78.52001190185547,22848.80078125
2025-01-12,31.9,69.38999938964844,21.255247116088867,243.25,67.6300048828125,2.997999906539917,32.442298889160156,78.52001190185547,22848.80078125
2025-01-26,28.3,69.38999938964844,21.255247116088867,243.25,67.6300048828125,2.997999906539917,32.442298889160156,78.52001190185547,22848.80078125
2025-02-26,160.4,68.62000274658203,22.139999389648438,269.0299987792969,68.38999938964844,3.9059998989105225,32.77830123901367,80.46007537841797,23402.55078125
2025-10-25,100.0,68.62000274658203,22.139999389648438,269.0299987792969,68.38999938964844,3.9059998989105225,32.77830123901367,80.46007537841797,23402.55078125
